date,lat,lon,U2M
2020-03,-82.498272588,27.4906939900001,-2.5272586345672607
2020-02,-82.498272588,27.4906939900001,-1.8220256567001343
2020-01,-82.498272588,27.4906939900001,-0.2433348298072815
2020-08,-82.498272588,27.4906939900001,-4.523294925689697
2020-05,-82.483513015,27.357598303,-3.4209115505218506
2020-11,-82.483513015,27.357598303,-1.8159475326538086
2020-10,-82.483513015,27.357598303,-2.7104806900024414
2020-04,-82.483513015,27.357598303,-3.004605531692505
2020-12,-82.483513015,27.357598303,-0.7607870101928711
2020-06,-82.483513015,27.357598303,-3.1653478145599365
2020-07,-82.483513015,27.357598303,-4.100317478179932
2020-03,-82.483513015,27.357598303,-2.5272586345672607
2020-02,-82.483513015,27.357598303,-1.8220256567001343
2020-01,-82.483513015,27.357598303,-0.2433348298072815
2020-08,-82.483513015,27.357598303,-4.523294925689697
2020-05,-82.482288787,27.358423466,-3.4209115505218506
2020-11,-82.482288787,27.358423466,-1.8159475326538086
2020-10,-82.482288787,27.358423466,-2.7104806900024414
2020-04,-82.482288787,27.358423466,-3.004605531692505
2020-12,-82.482288787,27.358423466,-0.7607870101928711
2020-06,-82.482288787,27.358423466,-3.1653478145599365
2020-07,-82.482288787,27.358423466,-4.100317478179932
2020-03,-82.482288787,27.358423466,-2.5272586345672607
2020-02,-82.482288787,27.358423466,-1.8220256567001343
2020-01,-82.482288787,27.358423466,-0.2433348298072815
2020-08,-82.482288787,27.358423466,-4.523294925689697
2020-05,-82.468396062,27.460732863,-3.4209115505218506
2020-11,-82.468396062,27.460732863,-1.8159475326538086
2020-10,-82.468396062,27.460732863,-2.7104806900024414
2020-04,-82.468396062,27.460732863,-3.004605531692505
2020-12,-82.468396062,27.460732863,-0.7607870101928711
2020-06,-82.468396062,27.460732863,-3.1653478145599365
2020-07,-82.468396062,27.460732863,-4.100317478179932
2020-03,-82.468396062,27.460732863,-2.5272586345672607
2020-02,-82.468396062,27.460732863,-1.8220256567001343
2020-01,-82.468396062,27.460732863,-0.2433348298072815
2020-08,-82.468396062,27.460732863,-4.523294925689697
2020-05,-82.476428131,27.9525328290001,-3.4209115505218506
2020-11,-82.476428131,27.9525328290001,-1.8159475326538086
2020-10,-82.476428131,27.9525328290001,-2.7104806900024414
2020-04,-82.476428131,27.9525328290001,-3.004605531692505
2020-12,-82.476428131,27.9525328290001,-0.7607870101928711
2020-06,-82.476428131,27.9525328290001,-3.1653478145599365
2020-07,-82.476428131,27.9525328290001,-4.100317478179932
2020-03,-82.476428131,27.9525328290001,-2.5272586345672607
2020-02,-82.476428131,27.9525328290001,-1.8220256567001343
2020-01,-82.476428131,27.9525328290001,-0.2433348298072815
2020-08,-82.476428131,27.9525328290001,-4.523294925689697
2020-05,-82.51299104,27.315204522,-3.4209115505218506
2020-11,-82.51299104,27.315204522,-1.8159475326538086
2020-10,-82.51299104,27.315204522,-2.7104806900024414
2020-04,-82.51299104,27.315204522,-3.004605531692505
2020-12,-82.51299104,27.315204522,-0.7607870101928711
2020-06,-82.51299104,27.315204522,-3.1653478145599365
2020-07,-82.51299104,27.315204522,-4.100317478179932
2020-03,-82.51299104,27.315204522,-2.5272586345672607
2020-02,-82.51299104,27.315204522,-1.8220256567001343
2020-01,-82.51299104,27.315204522,-0.2433348298072815
2020-08,-82.51299104,27.315204522,-4.523294925689697
2020-05,-82.512520351,27.342596692,-3.4209115505218506
2020-11,-82.512520351,27.342596692,-1.8159475326538086
2020-10,-82.512520351,27.342596692,-2.7104806900024414
2020-04,-82.512520351,27.342596692,-3.004605531692505
2020-12,-82.512520351,27.342596692,-0.7607870101928711
2020-06,-82.512520351,27.342596692,-3.1653478145599365
2020-07,-82.512520351,27.342596692,-4.100317478179932
2020-03,-82.512520351,27.342596692,-2.5272586345672607
2020-02,-82.512520351,27.342596692,-1.8220256567001343
2020-01,-82.512520351,27.342596692,-0.2433348298072815
2020-08,-82.512520351,27.342596692,-4.523294925689697
2020-05,-82.498173346,27.2955563630001,-3.4209115505218506
2020-11,-82.498173346,27.2955563630001,-1.8159475326538086
2020-10,-82.498173346,27.2955563630001,-2.7104806900024414
2020-04,-82.498173346,27.2955563630001,-3.004605531692505
2020-12,-82.498173346,27.2955563630001,-0.7607870101928711
2020-06,-82.498173346,27.2955563630001,-3.1653478145599365
2020-07,-82.498173346,27.2955563630001,-4.100317478179932
2020-03,-82.498173346,27.2955563630001,-2.5272586345672607
2020-02,-82.498173346,27.2955563630001,-1.8220256567001343
2020-01,-82.498173346,27.2955563630001,-0.2433348298072815
2020-08,-82.498173346,27.2955563630001,-4.523294925689697
2020-05,-82.497260642,27.268875522,-3.4209115505218506
2020-11,-82.497260642,27.268875522,-1.8159475326538086
2020-10,-82.497260642,27.268875522,-2.7104806900024414
2020-04,-82.497260642,27.268875522,-3.004605531692505
2020-12,-82.497260642,27.268875522,-0.7607870101928711
2020-06,-82.497260642,27.268875522,-3.1653478145599365
2020-07,-82.497260642,27.268875522,-4.100317478179932
2020-03,-82.497260642,27.268875522,-2.5272586345672607
2020-02,-82.497260642,27.268875522,-1.8220256567001343
2020-01,-82.497260642,27.268875522,-0.2433348298072815
2020-08,-82.497260642,27.268875522,-4.523294925689697
2020-05,-82.470593085,27.684360064,-3.4209115505218506
2020-11,-82.470593085,27.684360064,-1.8159475326538086
2020-10,-82.470593085,27.684360064,-2.7104806900024414
2020-04,-82.470593085,27.684360064,-3.004605531692505
2020-12,-82.470593085,27.684360064,-0.7607870101928711
2020-06,-82.470593085,27.684360064,-3.1653478145599365
2020-07,-82.470593085,27.684360064,-4.100317478179932
2020-03,-82.470593085,27.684360064,-2.5272586345672607
2020-02,-82.470593085,27.684360064,-1.8220256567001343
2020-01,-82.470593085,27.684360064,-0.2433348298072815
2020-08,-82.470593085,27.684360064,-4.523294925689697
2020-05,-82.4933244759999,27.8649690460001,-3.4209115505218506
2020-11,-82.4933244759999,27.8649690460001,-1.8159475326538086
2020-10,-82.4933244759999,27.8649690460001,-2.7104806900024414
2020-04,-82.4933244759999,27.8649690460001,-3.004605531692505
2020-12,-82.4933244759999,27.8649690460001,-0.7607870101928711
2020-06,-82.4933244759999,27.8649690460001,-3.1653478145599365
2020-07,-82.4933244759999,27.8649690460001,-4.100317478179932
2020-03,-82.4933244759999,27.8649690460001,-2.5272586345672607
2020-02,-82.4933244759999,27.8649690460001,-1.8220256567001343
2020-01,-82.4933244759999,27.8649690460001,-0.2433348298072815
2020-08,-82.4933244759999,27.8649690460001,-4.523294925689697
2020-05,-82.522499758,27.4282742990001,-3.4209115505218506
2020-11,-82.522499758,27.4282742990001,-1.8159475326538086
2020-10,-82.522499758,27.4282742990001,-2.7104806900024414
2020-04,-82.522499758,27.4282742990001,-3.004605531692505
2020-12,-82.522499758,27.4282742990001,-0.7607870101928711
2020-06,-82.522499758,27.4282742990001,-3.1653478145599365
2020-07,-82.522499758,27.4282742990001,-4.100317478179932
2020-03,-82.522499758,27.4282742990001,-2.5272586345672607
2020-02,-82.522499758,27.4282742990001,-1.8220256567001343
2020-01,-82.522499758,27.4282742990001,-0.2433348298072815
2020-08,-82.522499758,27.4282742990001,-4.523294925689697
2020-05,-82.494543795,29.7777252270001,-3.4209115505218506
2020-11,-82.494543795,29.7777252270001,-1.8159475326538086
2020-10,-82.494543795,29.7777252270001,-2.7104806900024414
2020-04,-82.494543795,29.7777252270001,-3.004605531692505
2020-12,-82.494543795,29.7777252270001,-0.7607870101928711
2020-06,-82.494543795,29.7777252270001,-3.1653478145599365
2020-07,-82.494543795,29.7777252270001,-4.100317478179932
2020-03,-82.494543795,29.7777252270001,-2.5272586345672607
2020-02,-82.494543795,29.7777252270001,-1.8220256567001343
2020-01,-82.494543795,29.7777252270001,-0.2433348298072815
2020-08,-82.494543795,29.7777252270001,-4.523294925689697
2020-05,-82.5053767699999,29.5579450700001,-3.4209115505218506
2020-11,-82.5053767699999,29.5579450700001,-1.8159475326538086
2020-10,-82.5053767699999,29.5579450700001,-2.7104806900024414
2020-04,-82.5053767699999,29.5579450700001,-3.004605531692505
2020-12,-82.5053767699999,29.5579450700001,-0.7607870101928711
2020-06,-82.5053767699999,29.5579450700001,-3.1653478145599365
2020-07,-82.5053767699999,29.5579450700001,-4.100317478179932
2020-03,-82.5053767699999,29.5579450700001,-2.5272586345672607
2020-02,-82.5053767699999,29.5579450700001,-1.8220256567001343
2020-01,-82.5053767699999,29.5579450700001,-0.2433348298072815
2020-08,-82.5053767699999,29.5579450700001,-4.523294925689697
2020-05,-82.4723032109999,29.5690705390001,-3.4209115505218506
2020-11,-82.4723032109999,29.5690705390001,-1.8159475326538086
2020-10,-82.4723032109999,29.5690705390001,-2.7104806900024414
2020-04,-82.4723032109999,29.5690705390001,-3.004605531692505
2020-12,-82.4723032109999,29.5690705390001,-0.7607870101928711
2020-06,-82.4723032109999,29.5690705390001,-3.1653478145599365
2020-07,-82.4723032109999,29.5690705390001,-4.100317478179932
2020-03,-82.4723032109999,29.5690705390001,-2.5272586345672607
2020-02,-82.4723032109999,29.5690705390001,-1.8220256567001343
2020-01,-82.4723032109999,29.5690705390001,-0.2433348298072815
2020-08,-82.4723032109999,29.5690705390001,-4.523294925689697
2020-05,-82.49512298,27.939294567,-3.4209115505218506
2020-11,-82.49512298,27.939294567,-1.8159475326538086
2020-10,-82.49512298,27.939294567,-2.7104806900024414
2020-04,-82.49512298,27.939294567,-3.004605531692505
2020-12,-82.49512298,27.939294567,-0.7607870101928711
2020-06,-82.49512298,27.939294567,-3.1653478145599365
2020-07,-82.49512298,27.939294567,-4.100317478179932
2020-03,-82.49512298,27.939294567,-2.5272586345672607
2020-02,-82.49512298,27.939294567,-1.8220256567001343
2020-01,-82.49512298,27.939294567,-0.2433348298072815
2020-08,-82.49512298,27.939294567,-4.523294925689697
2020-05,-82.518358968,27.9490125680001,-3.4209115505218506
2020-11,-82.518358968,27.9490125680001,-1.8159475326538086
2020-10,-82.518358968,27.9490125680001,-2.7104806900024414
2020-04,-82.518358968,27.9490125680001,-3.004605531692505
2020-12,-82.518358968,27.9490125680001,-0.7607870101928711
2020-06,-82.518358968,27.9490125680001,-3.1653478145599365
2020-07,-82.518358968,27.9490125680001,-4.100317478179932
2020-03,-82.518358968,27.9490125680001,-2.5272586345672607
2020-02,-82.518358968,27.9490125680001,-1.8220256567001343
2020-01,-82.518358968,27.9490125680001,-0.2433348298072815
2020-08,-82.518358968,27.9490125680001,-4.523294925689697
2020-05,-82.502066611,27.954757651,-3.4209115505218506
2020-11,-82.502066611,27.954757651,-1.8159475326538086
2020-10,-82.502066611,27.954757651,-2.7104806900024414
2020-04,-82.502066611,27.954757651,-3.004605531692505
2020-12,-82.502066611,27.954757651,-0.7607870101928711
2020-06,-82.502066611,27.954757651,-3.1653478145599365
2020-07,-82.502066611,27.954757651,-4.100317478179932
2020-03,-82.502066611,27.954757651,-2.5272586345672607
2020-02,-82.502066611,27.954757651,-1.8220256567001343
2020-01,-82.502066611,27.954757651,-0.2433348298072815
2020-08,-82.502066611,27.954757651,-4.523294925689697
2020-05,-82.498163204,27.9771634630001,-3.4209115505218506
2020-11,-82.498163204,27.9771634630001,-1.8159475326538086
2020-10,-82.498163204,27.9771634630001,-2.7104806900024414
2020-04,-82.498163204,27.9771634630001,-3.004605531692505
2020-12,-82.498163204,27.9771634630001,-0.7607870101928711
2020-06,-82.498163204,27.9771634630001,-3.1653478145599365
2020-07,-82.498163204,27.9771634630001,-4.100317478179932
2020-03,-82.498163204,27.9771634630001,-2.5272586345672607
2020-02,-82.498163204,27.9771634630001,-1.8220256567001343
2020-01,-82.498163204,27.9771634630001,-0.2433348298072815
2020-08,-82.498163204,27.9771634630001,-4.523294925689697
2020-05,-82.499552809,27.9768030910001,-3.4209115505218506
2020-11,-82.499552809,27.9768030910001,-1.8159475326538086
2020-10,-82.499552809,27.9768030910001,-2.7104806900024414
2020-04,-82.499552809,27.9768030910001,-3.004605531692505
2020-12,-82.499552809,27.9768030910001,-0.7607870101928711
2020-06,-82.499552809,27.9768030910001,-3.1653478145599365
2020-07,-82.499552809,27.9768030910001,-4.100317478179932
2020-03,-82.499552809,27.9768030910001,-2.5272586345672607
2020-02,-82.499552809,27.9768030910001,-1.8220256567001343
2020-01,-82.499552809,27.9768030910001,-0.2433348298072815
2020-08,-82.499552809,27.9768030910001,-4.523294925689697
2020-05,-82.466528529,27.9730314400001,-3.4209115505218506
2020-11,-82.466528529,27.9730314400001,-1.8159475326538086
2020-10,-82.466528529,27.9730314400001,-2.7104806900024414
2020-04,-82.466528529,27.9730314400001,-3.004605531692505
2020-12,-82.466528529,27.9730314400001,-0.7607870101928711
2020-06,-82.466528529,27.9730314400001,-3.1653478145599365
2020-07,-82.466528529,27.9730314400001,-4.100317478179932
2020-03,-82.466528529,27.9730314400001,-2.5272586345672607
2020-02,-82.466528529,27.9730314400001,-1.8220256567001343
2020-01,-82.466528529,27.9730314400001,-0.2433348298072815
2020-08,-82.466528529,27.9730314400001,-4.523294925689697
2020-05,-82.463083513,27.943723311,-3.4209115505218506
2020-11,-82.463083513,27.943723311,-1.8159475326538086
2020-10,-82.463083513,27.943723311,-2.7104806900024414
2020-04,-82.463083513,27.943723311,-3.004605531692505
2020-12,-82.463083513,27.943723311,-0.7607870101928711
2020-06,-82.463083513,27.943723311,-3.1653478145599365
2020-07,-82.463083513,27.943723311,-4.100317478179932
2020-03,-82.463083513,27.943723311,-2.5272586345672607
2020-02,-82.463083513,27.943723311,-1.8220256567001343
2020-01,-82.463083513,27.943723311,-0.2433348298072815
2020-08,-82.463083513,27.943723311,-4.523294925689697
2020-05,-82.4964454299999,27.228852546,-3.4209115505218506
2020-11,-82.4964454299999,27.228852546,-1.8159475326538086
2020-10,-82.4964454299999,27.228852546,-2.7104806900024414
2020-04,-82.4964454299999,27.228852546,-3.004605531692505
2020-12,-82.4964454299999,27.228852546,-0.7607870101928711
2020-06,-82.4964454299999,27.228852546,-3.1653478145599365
2020-07,-82.4964454299999,27.228852546,-4.100317478179932
2020-03,-82.4964454299999,27.228852546,-2.5272586345672607
2020-02,-82.4964454299999,27.228852546,-1.8220256567001343
2020-01,-82.4964454299999,27.228852546,-0.2433348298072815
2020-08,-82.4964454299999,27.228852546,-4.523294925689697
2020-05,-82.47284173,29.6640878480001,-3.4209115505218506
2020-11,-82.47284173,29.6640878480001,-1.8159475326538086
2020-10,-82.47284173,29.6640878480001,-2.7104806900024414
2020-04,-82.47284173,29.6640878480001,-3.004605531692505
2020-12,-82.47284173,29.6640878480001,-0.7607870101928711
2020-06,-82.47284173,29.6640878480001,-3.1653478145599365
2020-07,-82.47284173,29.6640878480001,-4.100317478179932
2020-03,-82.47284173,29.6640878480001,-2.5272586345672607
2020-02,-82.47284173,29.6640878480001,-1.8220256567001343
2020-01,-82.47284173,29.6640878480001,-0.2433348298072815
2020-08,-82.47284173,29.6640878480001,-4.523294925689697
2020-05,-82.474376745,29.5654127540001,-3.4209115505218506
2020-11,-82.474376745,29.5654127540001,-1.8159475326538086
2020-10,-82.474376745,29.5654127540001,-2.7104806900024414
2020-04,-82.474376745,29.5654127540001,-3.004605531692505
2020-12,-82.474376745,29.5654127540001,-0.7607870101928711
2020-06,-82.474376745,29.5654127540001,-3.1653478145599365
2020-07,-82.474376745,29.5654127540001,-4.100317478179932
2020-03,-82.474376745,29.5654127540001,-2.5272586345672607
2020-02,-82.474376745,29.5654127540001,-1.8220256567001343
2020-01,-82.474376745,29.5654127540001,-0.2433348298072815
2020-08,-82.474376745,29.5654127540001,-4.523294925689697
2020-05,-82.5036748529999,28.865956032,-3.4209115505218506
2020-11,-82.5036748529999,28.865956032,-1.8159475326538086
2020-10,-82.5036748529999,28.865956032,-2.7104806900024414
2020-04,-82.5036748529999,28.865956032,-3.004605531692505
2020-12,-82.5036748529999,28.865956032,-0.7607870101928711
2020-06,-82.5036748529999,28.865956032,-3.1653478145599365
2020-07,-82.5036748529999,28.865956032,-4.100317478179932
2020-03,-82.5036748529999,28.865956032,-2.5272586345672607
2020-02,-82.5036748529999,28.865956032,-1.8220256567001343
2020-01,-82.5036748529999,28.865956032,-0.2433348298072815
2020-08,-82.5036748529999,28.865956032,-4.523294925689697
2020-05,-82.4815651229999,29.1560510690001,-3.4209115505218506
2020-11,-82.4815651229999,29.1560510690001,-1.8159475326538086
2020-10,-82.4815651229999,29.1560510690001,-2.7104806900024414
2020-04,-82.4815651229999,29.1560510690001,-3.004605531692505
2020-12,-82.4815651229999,29.1560510690001,-0.7607870101928711
2020-06,-82.4815651229999,29.1560510690001,-3.1653478145599365
2020-07,-82.4815651229999,29.1560510690001,-4.100317478179932
2020-03,-82.4815651229999,29.1560510690001,-2.5272586345672607
2020-02,-82.4815651229999,29.1560510690001,-1.8220256567001343
2020-01,-82.4815651229999,29.1560510690001,-0.2433348298072815
2020-08,-82.4815651229999,29.1560510690001,-4.523294925689697
2020-05,-82.489430036,28.471674131,-3.4209115505218506
2020-11,-82.489430036,28.471674131,-1.8159475326538086
2020-10,-82.489430036,28.471674131,-2.7104806900024414
2020-04,-82.489430036,28.471674131,-3.004605531692505
2020-12,-82.489430036,28.471674131,-0.7607870101928711
2020-06,-82.489430036,28.471674131,-3.1653478145599365
2020-07,-82.489430036,28.471674131,-4.100317478179932
2020-03,-82.489430036,28.471674131,-2.5272586345672607
2020-02,-82.489430036,28.471674131,-1.8220256567001343
2020-01,-82.489430036,28.471674131,-0.2433348298072815
2020-08,-82.489430036,28.471674131,-4.523294925689697
2020-05,-82.468247449,27.422420528,-3.4209115505218506
2020-11,-82.468247449,27.422420528,-1.8159475326538086
2020-10,-82.468247449,27.422420528,-2.7104806900024414
