X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-8782434.0735,4275857.5327,6294,115166,UNKNOWN115166,CARY,NC,27519,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.819823,-78.8939476,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,2,-999999,-999999,Y,Y
-8772616.5727,4273042.9281,6295,115167,UNKNOWN115167,CARY,NC,27513,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.799318515,-78.80575549,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8770842.6701,4271648.3067,6296,115168,UNKNOWN115168,CARY,NC,27513,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7891566910001,-78.789820252,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8774839.5847,4267934.4203,6297,115169,UNKNOWN115169,CARY,NC,27513,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7620893480001,-78.825725146,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8775064.3703,4266343.1356,6298,115170,UNKNOWN115170,APEX,NC,27523,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.750489015,-78.8277444299999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8773381.5222,4262859.6798,6299,115171,UNKNOWN115171,APEX,NC,27502,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.725089009,-78.812627148,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,4,230,230,Y,Y
-8773233.5161,4262884.2969,6300,115172,UNKNOWN115172,CARY,NC,27518,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.725268536,-78.811297587,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8765886.086,4267429.9941,6301,115173,UNKNOWN115173,CARY,NC,27518,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.758412306,-78.745294499,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2017/11/07 00:00:00+00,2,230,230,Y,Y
-8776374.7987,4261062.4783,6302,115174,UNKNOWN115174,APEX,NC,27539,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7119813460001,-78.839516208,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8776566.4896,4260922.778,6303,115175,UNKNOWN115175,APEX,NC,27539,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7109623690001,-78.8412381969999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,0,-999999,-999999,N,N
-8785010.8688,4255755.1324,6304,115176,UNKNOWN115176,NEW HILL,NC,27562,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.6732603020001,-78.9170953459999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,4,230,-999999,Y,Y
-8788372.3592,4253582.2956,6305,115177,UNKNOWN115177,NEW HILL,NC,27562,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.657402416,-78.947292128,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8788868.057,4250142.3086,6306,115178,UNKNOWN115178,NEW HILL,NC,27562,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.632290122,-78.951745057,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,10,230,-999999,Y,N
-8724894.3265,4269251.6459,6307,115179,UNKNOWN115179,WENDELL,NC,27591,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7716905340001,-78.377059258,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8718235.0666,4275477.7057,6308,115180,UNKNOWN115180,ZEBULON,NC,27597,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.817056257,-78.317238109,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,-999999,-999999,N,N
-8735942.2534,4269383.7219,6309,115181,UNKNOWN115181,KNIGHTDALE,NC,27545,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7726531650001,-78.476304474,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8739091.8597,4261641.2044,6310,115182,UNKNOWN115182,RALEIGH,NC,27610,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7162024470001,-78.504597869,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8750335.4832,4259508.5261,6311,115183,UNKNOWN115183,GARNER,NC,27529,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7006460530001,-78.6056010569999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8753459.028,4262349.2307,6312,115184,UNKNOWN115184,GARNER,NC,27529,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7213663320001,-78.633660338,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8758437.8348,4269763.0558,6313,115185,UNKNOWN115185,RALEIGH,NC,27606,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7754178610001,-78.6783857199999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8758818.3064,4271586.5677,6314,115186,UNKNOWN115186,RALEIGH,NC,27607,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7887068040001,-78.681803555,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,-999999,-999999,N,N
-8759915.2711,4265957.1492,6315,115187,UNKNOWN115187,RALEIGH,NC,27603,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7476749510001,-78.691657756,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8754703.2336,4269487.4917,6316,115188,UNKNOWN115188,RALEIGH,NC,27601,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7734094790001,-78.644837227,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,-999999,-999999,N,N
-8754756.415,4267476.1251,6317,115189,UNKNOWN115189,RALEIGH,NC,27603,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7587485880001,-78.645314963,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8746361.9151,4257779.4758,6371,115244,UNKNOWN115244,GARNER,NC,27529,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.6880316140001,-78.5699058879999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,1,115,115,Y,Y
-8746331.0746,4263532.3724,6372,115245,UNKNOWN115245,RALEIGH,NC,27529,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7299946530001,-78.569628843,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,230,230,Y,Y
-8747255.1167,4255196.3861,6373,115246,UNKNOWN115246,GARNER,NC,27529,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.6691827380001,-78.5779296539999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,230,230,Y,Y
-8753080.4097,4250549.7834,6374,115247,UNKNOWN115247,RALEIGH,NC,27603,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.6352651460001,-78.630259152,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,1,230,230,Y,Y
-8761485.6444,4251991.3565,6375,115248,UNKNOWN115248,RALEIGH,NC,27603,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.6457893620001,-78.7057646599999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,1,230,230,Y,Y
-8765554.1416,4252836.8091,6376,115249,UNKNOWN115249,APEX,NC,27539,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.65196095,-78.742312592,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,1,230,230,Y,Y
-8772360.835,4254719.7453,6377,115250,UNKNOWN115250,APEX,NC,27539,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.665704191,-78.8034581589999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,230,230,Y,Y
-8778676.4518,4255472.751,6378,115251,UNKNOWN115251,APEX,NC,27539,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.671199593,-78.8601923099999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,1,230,230,Y,Y
-8768950.8781,4241702.2194,6379,115252,UNKNOWN115252,FUQUAY-VARINA,NC,27526,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.5706430870001,-78.7728259949999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,230,-999999,Y,N
-8776203.9112,4242462.106,6380,115253,UNKNOWN115253,FUQUAY-VARINA,NC,27526,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.5761953000001,-78.8379811,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,230,230,Y,Y
-8765453.8733,4275078.4594,6381,115254,UNKNOWN115254,RALEIGH,NC,27607,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8141479560001,-78.741411866,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,230,-999999,Y,N
-9032656.1156,4233328.2612,6382,115255,UNKNOWN115255,LINCOLNTON,NC,28092,SUBSTATION,IN SERVICE,LINCOLN,37109,USA,35.509432163,-81.141730448,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,1,-999999,-999999,Y,Y
-9028672.5409,4231701.0704,6383,115256,UNKNOWN115256,IRON STATION,NC,28080,SUBSTATION,IN SERVICE,LINCOLN,37109,USA,35.497532505,-81.105945388,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,-999999,-999999,N,N
-8646383.0962,4289557.3523,6384,115257,UNKNOWN115257,ROCKY MOUNT,NC,27801,SUBSTATION,IN SERVICE,EDGECOMBE,37065,USA,35.919550998,-77.6717808769999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/23 00:00:00+00,IMAGERY,2014/07/23 00:00:00+00,2,-999999,-999999,N,N
-8742426.1671,4295116.718,6488,115441,UNKNOWN115441,WAKE FOREST,NC,27587,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.959984653,-78.534550462,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8742638.3634,4295676.0482,6489,115442,UNKNOWN115442,WAKE FOREST,NC,27587,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.964051555,-78.5364566539999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,2,115,115,Y,Y
-8740100.475,4299143.6843,6490,115443,UNKNOWN115443,WAKE FOREST,NC,27587,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.9892601390001,-78.513658414,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,3,115,115,Y,Y
-8734527.1482,4295674.9899,6491,115444,UNKNOWN115444,WAKE FOREST,NC,27587,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.9640438600001,-78.463592368,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8728266.5649,4291394.5522,6492,115445,UNKNOWN115445,WAKE FOREST,NC,27587,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.93291537,-78.4073525909999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8732776.8043,4281865.0591,6493,115447,UNKNOWN115447,WENDELL,NC,27591,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.863570311,-78.4478687609999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8762732.9891,4289423.9554,6494,115448,UNKNOWN115448,RALEIGH,NC,27613,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.9185805390001,-78.7169697479999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8755753.2669,4288057.6443,6495,115449,UNKNOWN115449,RALEIGH,NC,27615,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.908639975,-78.654269836,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8752381.6738,4287005.4185,6496,115450,UNKNOWN115450,RALEIGH,NC,27615,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.90098368,-78.6239823,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,2,230,230,Y,Y
-8760833.0124,4283150.5398,6497,115451,UNKNOWN115451,RALEIGH,NC,27613,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8729281550001,-78.699901967,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2020/01/31 00:00:00+00,1,230,230,Y,Y
-8760195.3654,4277113.5298,6498,115452,UNKNOWN115452,RALEIGH,NC,27612,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8289712710001,-78.694173886,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8758931.5805,4271902.0214,6499,115453,UNKNOWN115453,RALEIGH,NC,27607,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.7910054650001,-78.682821113,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,9,230,-999999,Y,N
-8747278.3812,4290259.3789,6500,115454,UNKNOWN115454,RALEIGH,NC,27614,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.9246580280001,-78.578138643,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8753318.1693,4281083.4784,6501,115455,UNKNOWN115455,RALEIGH,NC,27609,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8578801400001,-78.6323949819999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,2,115,-999999,Y,N
-8753251.4941,4281086.1242,6502,115456,UNKNOWN115456,RALEIGH,NC,27609,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.857899403,-78.631796029,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,2,115,-999999,Y,N
-8746476.5597,4281302.0246,6503,115457,UNKNOWN115457,RALEIGH,NC,27616,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8594712710001,-78.570935758,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,3,230,115,Y,Y
-8755351.7608,4277989.4346,6504,115458,UNKNOWN115458,RALEIGH,NC,27609,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8353504500001,-78.650663046,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,115,115,Y,Y
-8745481.4599,4285038.7425,6505,115459,UNKNOWN115459,RALEIGH,NC,27616,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8866715980001,-78.561996624,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-8745475.8912,4277025.016,6506,115460,UNKNOWN115460,RALEIGH,NC,27604,SUBSTATION,IN SERVICE,WAKE,37183,USA,35.8283266,-78.5619465999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/07/22 00:00:00+00,IMAGERY,2014/07/22 00:00:00+00,1,230,230,Y,Y
-9063224.3643,4187005.0859,19952,133860,UNKNOWN133860,KINGS MOUNTAIN,NC,28086,SUBSTATION,IN SERVICE,CLEVELAND,37045,USA,35.1699820490001,-81.416329699,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/01/04 00:00:00+00,IMAGERY,2016/01/04 00:00:00+00,2,230,-999999,Y,N
-8715050.038,4272465.7156,19956,133864,UNKNOWN133864,ZEBULON,NC,27597,SUBSTATION,IN SERVICE,JOHNSTON,37101,USA,35.7951128490001,-78.28862651,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/01/05 00:00:00+00,IMAGERY,2016/01/05 00:00:00+00,4,230,-999999,Y,N
-9367851.1583,4163420.0956,29036,143772,TAP143772,MURPHY,NC,28906,TAP,IN SERVICE,CHEROKEE,37039,USA,34.9966072730001,-84.152838749,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/28 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,N,N
-9366390.0602,4168145.6889,29037,143773,TAP143773,MURPHY,NC,28906,TAP,IN SERVICE,CHEROKEE,37039,USA,35.0313749250001,-84.1397134809999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/28 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,N,N
-9344006.1663,4224854.9953,29913,144703,TAP144703,ROBBINSVILLE,NC,28771,TAP,IN SERVICE,GRAHAM,37075,USA,35.4474478010001,-83.9386355409999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/23 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9280567.2957,4223880.1803,29914,144704,TAP144704,WHITTIER,NC,28789,TAP,IN SERVICE,SWAIN,37173,USA,35.440313685,-83.3687544699999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/24 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9281214.1998,4193361.0186,29915,144705,TAP144705,FRANKLIN,NC,28734,TAP,IN SERVICE,MACON,37113,USA,35.21664185,-83.374565709,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/23 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9341734.422,4189494.7942,29916,144707,TAP144707,MARBLE,NC,28905,TAP,IN SERVICE,CHEROKEE,37039,USA,35.1882625420001,-83.918228115,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/28 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,N,N
-9341654.3574,4189638.2662,29917,144708,TAP144708,MARBLE,NC,28905,TAP,IN SERVICE,CHEROKEE,37039,USA,35.189315849,-83.9175088819999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/28 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,N,N
-9323264.6524,4168924.3311,29918,144710,TAP144710,HAYESVILLE,NC,28904,TAP,IN SERVICE,CLAY,37043,USA,35.037102218,-83.7523113509999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/30 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,N,N
-9329679.7764,4168555.1523,29919,144711,TAP144711,HAYESVILLE,NC,28904,TAP,IN SERVICE,CLAY,37043,USA,35.0343867780001,-83.8099393909999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/30 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,-999999,-999999,N,N
-9284382.8494,4187143.3178,29920,144713,TAP144713,FRANKLIN,NC,28734,TAP,IN SERVICE,MACON,37113,USA,35.170997114,-83.4030301719999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/01 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,4,-999999,-999999,Y,Y
-9281238.9316,4185743.2723,29921,144714,TAP144714,FRANKLIN,NC,28734,TAP,IN SERVICE,MACON,37113,USA,35.160715709,-83.3747878779999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/01 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9281018.2686,4185815.5036,29922,144715,TAP144715,FRANKLIN,NC,28734,TAP,IN SERVICE,MACON,37113,USA,35.16124618,-83.372805629,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/01 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9282307.6123,4173408.2403,29923,144716,TAP144716,FRANKLIN,NC,28734,TAP,IN SERVICE,MACON,37113,USA,35.0700757450001,-83.3843879999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/01 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9287650.8708,4221344.7747,29924,144718,TAP144718,BRYSON CITY,NC,28713,TAP,IN SERVICE,SWAIN,37173,USA,35.421755536,-83.432387308,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/30 00:00:00+00,IMAGERY/OTHER,2020/01/31 00:00:00+00,4,161,161,Y,Y
-9289959.2551,4219648.6278,29925,144719,TAP144719,BRYSON CITY,NC,28713,TAP,IN SERVICE,SWAIN,37173,USA,35.4093380360001,-83.4531238769999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/04/30 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9290750.8843,4220105.8385,29926,144720,TAP144720,BRYSON CITY,NC,28713,TAP,IN SERVICE,SWAIN,37173,USA,35.412685466,-83.460235203,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/01 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,161,161,Y,Y
-9202791.4216,4261674.8163,30582,145600,TAP145600,ALEXANDER,NC,28701,TAP,IN SERVICE,BUNCOMBE,37021,USA,35.7164475980001,-82.670081906,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-9190902.9357,4264177.326,30583,145601,TAP145601,WEAVERVILLE,NC,28787,TAP,IN SERVICE,BUNCOMBE,37021,USA,35.734697726,-82.56328582,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-9192337.5516,4259743.2974,30584,145602,TAP145602,WEAVERVILLE,NC,28787,TAP,IN SERVICE,BUNCOMBE,37021,USA,35.7023586940001,-82.576173194,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
-9201889.3994,4250434.3111,30585,145603,TAP145603,ASHEVILLE,NC,28806,TAP,IN SERVICE,BUNCOMBE,37021,USA,35.63442208,-82.661978903,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2014/05/09 00:00:00+00,IMAGERY/OTHER,2015/08/14 00:00:00+00,3,115,115,Y,Y
