X,Y,OBJECTID,ID,NAME,CITY,STATE,ZIP,TYPE,STATUS,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,LINES,MAX_VOLT,MIN_VOLT,MAX_INFER,MIN_INFER
-8944378.6633,3199906.8234,35419,150641,SOUTH BEACH,VERO BEACH,FL,32963,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.610117207,-80.348720602,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,1,-999999,-999999,Y,Y
-8947087.1525,2945850.4349,35420,150642,GOULDS,MIAMI,FL,33189,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.5694335430001,-80.3730513739999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/10 00:00:00+00,2,138,138,Y,Y
-8946173.275,2949366.72,35421,150643,UNKNOWN150643,MIAMI,FL,33157,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.597923908,-80.364841873,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/10 00:00:00+00,2,138,138,Y,Y
-8945278.8005,3202795.201,35437,150659,CENTRAL BEACH,VERO BEACH,FL,32963,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.6331067630001,-80.3568066719999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,2,-999999,-999999,Y,Y
-8949706.5645,2954578.4217,35438,150660,DAVIS,MIAMI,FL,33186,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.640138741,-80.396581953,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,18,230,138,N,N
-8948639.673,3013461.4001,35439,150661,TRACE,WESTON,FL,33326,SUBSTATION,IN SERVICE,BROWARD,12011,USA,26.116050429,-80.386997903,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,2,230,230,N,N
-8947506.3011,2997969.7886,35440,150662,BASSCREEK,HOLLYWOOD,FL,33029,SUBSTATION,IN SERVICE,BROWARD,12011,USA,25.991028188,-80.37681665,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,2,-999999,-999999,Y,Y
-8946284.73,2953126.075,35441,150663,CORAL REEF,MIAMI,FL,33157,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.628376218,-80.3658430899999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,3,138,138,Y,Y
-8945015.709,2957093.374,35442,150664,KILLIAN,MIAMI,FL,33176,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.660504541,-80.354443281,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,2,230,230,Y,Y
-8944842.301,2966394.7061,35443,150665,OLYMPIA HEIGHTS,MIAMI,FL,33165,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.735795453,-80.35288553,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,2,-999999,-999999,N,N
-8946274.051,3177300.4528,35444,150666,HARTMAN,FORT PIERCE,FL,34947,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.430019137,-80.365747159,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2015/01/07 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,5,138,69,Y,Y
-8944497.3398,3177266.1423,35445,150667,LAWNWOOD,FORT PIERCE,FL,34947,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.4297455710001,-80.349786691,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,2,69,69,Y,Y
-8947524.6514,3209947.4052,35446,150668,NORTH BEACH,INDIAN RIVER SHORES,FL,32963,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.6900127430001,-80.3769814939999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,2,-999999,-999999,Y,Y
-8945225.1981,3157627.8033,35447,150669,TURNPIKE,PORT ST LUCIE,FL,34984,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.2730535960001,-80.3563251529999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,3,230,230,N,N
-8947497.1041,3087236.5658,35448,150670,CORBETT,LOXAHATCHEE,FL,33470,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.709598763,-80.3767340319999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/18 00:00:00+00,16,500,-999999,N,Y
-8947223.6177,3193371.455,35449,150671,COUNTY LINE,VERO BEACH,FL,32962,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.558082235,-80.374277262,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,3,138,138,Y,Y
-8948456.7945,2965450.4246,35450,150672,VILLAGE GREEN,MIAMI,FL,33175,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.728154008,-80.385355078,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/19 00:00:00+00,2,-999999,-999999,N,N
-8945463.017,3179422.1344,35451,150673,FORT PIERCE,FORT PIERCE,FL,34947,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.4469344620001,-80.358461517,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,3,138,138,Y,Y
-8946953.6178,2983270.6093,35452,150674,PENNSUCO,MIAMI,FL,33178,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.872278018,-80.371851812,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/19 00:00:00+00,4,-999999,-999999,N,N
-8948032.488,2961124.4325,35453,150675,MARION,MIAMI,FL,33173,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.693140344,-80.381543468,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/19 00:00:00+00,2,-999999,-999999,N,N
-8947700.5206,2896032.7277,35454,150676,JEWFISH CREEK,KEY LARGO,FL,33037,SUBSTATION,IN SERVICE,MONROE,12087,USA,25.1650644200001,-80.3785613539999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/06/19 00:00:00+00,2,138,138,N,N
-8947674.619,3171419.6173,35455,150677,RALLS,FORT PIERCE,FL,34981,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.383120021,-80.378328676,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/05/29 00:00:00+00,3,230,230,N,N
-8944464.3401,2968646.3994,35456,150678,TROPICAL,MIAMI,FL,33165,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.7540149320001,-80.34949025,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2015/05/27 00:00:00+00,IMAGERY,2015/05/27 00:00:00+00,2,138,-999999,Y,N
-8948799.8148,2937867.1503,35457,150679,HOMESTEAD,HOMESTEAD,FL,33033,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.504724579,-80.388436482,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2015/05/28 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,2,138,138,Y,Y
-8946858.2379,3210167.0674,35458,150680,RISER150680,INDIAN RIVER SHORES,FL,32963,RISER,IN SERVICE,INDIAN RIVER,12061,USA,27.69176,-80.3709949999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/10 00:00:00+00,IMAGERY,2016/10/10 00:00:00+00,2,-999999,-999999,Y,Y
-8945327.9289,3202666.5639,35459,150681,RISER150681,VERO BEACH,FL,32963,RISER,IN SERVICE,INDIAN RIVER,12061,USA,27.632083,-80.357248,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/10 00:00:00+00,IMAGERY,2016/10/10 00:00:00+00,2,-999999,-999999,Y,Y
-8945918.2562,3177345.8378,35460,150682,TAP150682,FORT PIERCE,FL,34947,TAP,IN SERVICE,ST. LUCIE,12111,USA,27.4303810000001,-80.3625509999999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/10 00:00:00+00,IMAGERY,2016/10/10 00:00:00+00,3,138,138,Y,Y
-8946703.0343,3111614.1939,35461,150683,UNKNOWN150683,NOT AVAILABLE,FL,NOT AVAILABLE,SUBSTATION,IN SERVICE,PALM BEACH,12099,USA,26.905051542,-80.369600782,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/10 00:00:00+00,IMAGERY,2016/10/10 00:00:00+00,2,-999999,-999999,N,N
-8947864.5636,2956719.1049,35462,150684,UNKNOWN150684,MIAMI,FL,33176,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.657473972,-80.380034977,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/11/16 00:00:00+00,IMAGERY,2016/11/16 00:00:00+00,2,138,-999999,Y,N
-8946268.567,2953104.1312,35463,150685,TAP150685,MIAMI,FL,33157,TAP,IN SERVICE,MIAMI-DADE,12086,USA,25.6281984870001,-80.365697896,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/11/16 00:00:00+00,IMAGERY,2016/11/16 00:00:00+00,3,138,138,Y,Y
-8954092.9955,3165651.9845,35472,150694,UNKNOWN150694,PORT ST LUCIE,FL,34986,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.337104364,-80.435985933,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY/OTHER,2017/05/09 00:00:00+00,6,230,230,N,N
-8952106.534,2972762.095,35473,150695,137TH AVENUE,MIAMI,FL,33182,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.7873096820001,-80.4181412459999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/10 00:00:00+00,2,230,230,Y,Y
-8951998.455,3207063.545,35487,150709,NORTH,VERO BEACH,FL,32967,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.6670710880001,-80.4171703549999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,2,-999999,-999999,Y,Y
-8950495.4467,2941885.0914,35488,150710,PRINCETON,HOMESTEAD,FL,33032,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.5372965920001,-80.403668602,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,4,230,138,Y,Y
-8954517.7071,3003483.5838,35489,150711,ANDYTOWN,FORT LAUDERDALE,FL,33332,SUBSTATION,IN SERVICE,BROWARD,12011,USA,26.035541557,-80.4398011819999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,14,500,230,N,N
-8954041.5716,2975982.4044,35490,150712,LEVEE,MIAMI,FL,33178,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.8133545090001,-80.435523984,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,10,500,230,N,N
-8953277.4444,2932052.8852,35491,150713,RENAISSANCE,HOMESTEAD,FL,33033,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.4575747660001,-80.4286597129999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,1,138,138,Y,Y
-8951896.8352,2971014.2079,35492,150714,SWEETWATER,MIAMI,FL,33182,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.7731709380001,-80.416257489,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,2,230,230,Y,Y
-8951568.1483,2960854.3667,35493,150715,LINDGREN,MIAMI,FL,33183,SUBSTATION,IN SERVICE,MIAMI-DADE,12086,USA,25.6909541470001,-80.413304845,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/22 00:00:00+00,2,230,230,N,N
-8951878.4201,3170029.7145,35494,150716,MIDWAY,FORT PIERCE,FL,34945,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.3720327680001,-80.4160920639999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/13 00:00:00+00,15,500,138,N,Y
-8951860.4091,3190200.3235,35497,150719,EMERSON,FORT PIERCE,FL,34951,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.532824615,-80.415930268,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,5,230,138,N,Y
-8950479.9036,3188645.2077,35498,150720,INDRIO,FORT PIERCE,FL,34951,SUBSTATION,IN SERVICE,ST. LUCIE,12111,USA,27.520436212,-80.403528976,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,2,138,138,Y,Y
-8951068.4149,3127721.5639,35499,150721,INDIANTOWN,INDIANTOWN,FL,34956,SUBSTATION,IN SERVICE,MARTIN,12085,USA,27.034010574,-80.408815663,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"Florida Geographic Data Library, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/05/28 00:00:00+00,8,230,230,N,N
-8951896.5452,3204276.9848,35507,150729,AIRPORT,VERO BEACH,FL,32960,SUBSTATION,IN SERVICE,INDIAN RIVER,12061,USA,27.6448988980001,-80.416254884,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2015/05/12 00:00:00+00,IMAGERY,2015/05/12 00:00:00+00,2,138,138,N,N
-8951257.9182,3208520.3688,35508,150730,RISER150730,VERO BEACH,FL,32967,RISER,IN SERVICE,INDIAN RIVER,12061,USA,27.678661,-80.410518,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,IMAGERY,2016/10/10 00:00:00+00,IMAGERY,2016/10/10 00:00:00+00,2,-999999,-999999,Y,Y
-9049131.3131,3280440.6504,35509,150732,UNKNOWN150732,ST CLOUD,FL,34769,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.249294623,-81.289729666,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,3,69,69,Y,Y
-9043677.6176,3178381.1146,35510,150733,LORIDA,LORIDA,FL,33857,SUBSTATION,IN SERVICE,HIGHLANDS,12055,USA,27.4386351480001,-81.240738285,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,1,69,69,Y,Y
-9045447.3075,3368565.4159,35511,150734,UNKNOWN150734,DELTONA,FL,32725,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,28.9443537270001,-81.25663568,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY/OTHER,2017/05/09 00:00:00+00,2,115,115,Y,Y
-9059748.4302,2982502.1381,35512,150735,EVERGLADES CITY,EVERGLADES CITY,FL,34139,SUBSTATION,IN SERVICE,COLLIER,12021,USA,25.866066484,-81.3851048509999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/10 00:00:00+00,1,-999999,-999999,N,N
-9050037.245,3351719.51,35513,150736,UNKNOWN150736,SANFORD,FL,32771,SUBSTATION,IN SERVICE,SEMINOLE,12117,USA,28.811842352,-81.2978677899999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,2,115,115,Y,Y
-9053124.2672,3379814.9241,35514,150737,DELAND,DELAND,FL,32720,SUBSTATION,IN SERVICE,VOLUSIA,12127,USA,29.0327491150001,-81.325598983,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,"IMAGERY, OpenStreetMap",2014/04/07 00:00:00+00,IMAGERY,2015/04/07 00:00:00+00,2,115,115,Y,Y
-9057688.3633,3163805.5786,35515,150738,LAKE PLACID NORTH,LAKE PLACID,FL,33852,SUBSTATION,IN SERVICE,HIGHLANDS,12055,USA,27.3223692230001,-81.366598955,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,2,69,69,Y,Y
-9055264.6,3165531.375,35516,150739,HIGHLANDS PARK,LAKE PLACID,FL,33852,SUBSTATION,IN SERVICE,HIGHLANDS,12055,USA,27.336141906,-81.344825919,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,1,69,69,Y,Y
-9054015.5274,3149597.9293,35517,150740,MORGAN HENDERSON,LAKE PLACID,FL,33852,SUBSTATION,IN SERVICE,HIGHLANDS,12055,USA,27.208920413,-81.3336053089999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,1,-999999,-999999,N,N
-9053968.6096,3149582.8825,35518,150741,MORGAN HENDERSON,LAKE PLACID,FL,33852,SUBSTATION,IN SERVICE,HIGHLANDS,12055,USA,27.2088002020001,-81.333183839,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2016/08/04 00:00:00+00,IMAGERY,2017/05/09 00:00:00+00,3,-999999,-999999,N,N
-9056843.0125,2987673.3162,35519,150742,CARNESTOWN,OCHOPEE,FL,34141,SUBSTATION,IN SERVICE,COLLIER,12021,USA,25.9078586910001,-81.3590050399999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/06/01 00:00:00+00,2,138,-999999,Y,N
-9063239.5258,3304312.7921,35520,150743,PARKWAY,ORLANDO,FL,32819,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.4380327690001,-81.416465897,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/17 00:00:00+00,4,69,69,Y,Y
-9062372.7243,3311380.8225,35521,150744,HOLDEN,ORLANDO,FL,32839,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.4938496730001,-81.4086792859999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/29 00:00:00+00,2,115,115,Y,Y
-9061654.4436,3320320.9281,35522,150745,COUNTRY CLUB,ORLANDO,FL,32804,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.564408271,-81.402226861,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/20 00:00:00+00,1,115,115,Y,Y
-9059442.5107,3316547.9884,35523,150746,AMERICA,ORLANDO,FL,32801,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.534636606,-81.38235673,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/07 00:00:00+00,1,-999999,-999999,Y,Y
-9058924.7507,3314662.6516,35524,150747,KALEY,ORLANDO,FL,32806,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.5197565610001,-81.3777056119999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/07 00:00:00+00,1,-999999,-999999,Y,Y
-9058807.2949,3305726.0208,35525,150748,SKY LAKE,ORLANDO,FL,32809,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.449195527,-81.376650489,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/16 00:00:00+00,3,230,69,Y,Y
-9058671.4767,3319507.1014,35526,150749,WEBER,ORLANDO,FL,32803,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.5579872070001,-81.3754304129999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/07 00:00:00+00,0,-999999,-999999,N,N
-9056858.6964,3334381.994,35527,150750,ALTAMONTE SPRINGS,ALTAMONTE SPRINGS,FL,32701,SUBSTATION,IN SERVICE,SEMINOLE,12117,USA,28.6752876950001,-81.3591459309999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/10 00:00:00+00,7,230,69,N,Y
-9056312.5194,3299831.0375,35528,150751,AIRPORT INDUSTRIAL PARK,ORLANDO,FL,32824,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.4026246620001,-81.3542395389999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/15 00:00:00+00,2,230,230,N,N
-9055969.2898,3313753.5374,35529,150752,MICHIGAN,ORLANDO,FL,32806,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.512580615,-81.351156255,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/29 00:00:00+00,3,115,115,Y,Y
-9054401.4951,3339819.3513,35530,150753,NORTH LONGWOOD,LONGWOOD,FL,32750,SUBSTATION,IN SERVICE,SEMINOLE,12117,USA,28.7181329040001,-81.337072516,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/09 00:00:00+00,6,230,69,N,Y
-9054349.3411,3289545.1133,35531,150754,EMPLOYEE,KISSIMMEE,FL,34744,SUBSTATION,IN SERVICE,OSCEOLA,12097,USA,28.321315967,-81.336604009,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/05/08 00:00:00+00,2,69,69,Y,Y
-9052412.7732,3314245.46,35532,150755,GRANT,ORLANDO,FL,32812,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.516463587,-81.319207523,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/29 00:00:00+00,2,115,115,Y,Y
-9052371.4119,3325252.1647,35533,150756,WINTER PARK EAST,WINTER PARK,FL,32792,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.603307178,-81.318835968,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/29 00:00:00+00,3,69,-999999,Y,N
-9050043.7265,3318878.846,35534,150757,AZALEA,ORLANDO,FL,32807,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.5530300250001,-81.297926015,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/29 00:00:00+00,2,115,115,Y,Y
-9045128.9391,3317339.6352,35535,150758,RIO PINAR,ORLANDO,FL,32825,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.540884062,-81.2537757279999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/13 00:00:00+00,8,230,-999999,N,N
-9050401.6338,3312352.7651,35536,150759,PERSHING,ORLANDO,FL,32822,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.5015228890001,-81.301141151,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/16 00:00:00+00,8,230,115,N,N
-9048733.6211,3312577.6674,35537,150760,NARCOOSSEE,ORLANDO,FL,32822,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.5032983510001,-81.286157138,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/16 00:00:00+00,2,69,69,Y,Y
-9048391.5722,3296911.833,35538,150761,LAKE NONA,ORLANDO,FL,32827,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.379555118,-81.2830844599999,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/29 00:00:00+00,3,230,230,N,N
-9045074.6768,3312723.6603,35539,150762,CURRY FORD,ORLANDO,FL,32825,SUBSTATION,IN SERVICE,ORANGE,12095,USA,28.5044508560001,-81.253288282,221121,ELECTRIC BULK POWER TRANSMISSION AND CONTROL,OpenStreetMap,2015/01/07 00:00:00+00,IMAGERY,2015/04/13 00:00:00+00,2,230,230,N,N
